temp_Celsius,time_dayofweek,time_year,time_month,time_dayofmonth,time_hour,rain_1h,snow_1h,clouds_all,traffic_volume
25.090000000000032,5,2015,8,15,21,0.0,0.0,1,3609
24.54000000000002,5,2015,8,15,22,0.0,0.0,1,2826
23.600000000000023,5,2015,8,15,23,0.0,0.0,1,2288
23.210000000000036,6,2015,8,16,0,0.0,0.0,1,1489
23.02000000000004,6,2015,8,16,1,0.0,0.0,1,1047
22.060000000000002,6,2015,8,16,2,0.0,0.0,1,624
22.370000000000005,6,2015,8,16,3,0.0,0.0,1,476
22.160000000000025,6,2015,8,16,4,0.0,0.0,40,308
22.370000000000005,6,2015,8,16,5,0.0,0.0,1,483
22.370000000000005,6,2015,8,16,5,0.0,0.0,1,483
22.29000000000002,6,2015,8,16,6,0.51,0.0,1,858
22.28000000000003,6,2015,8,16,7,0.0,0.0,1,1134
22.689999999999998,6,2015,8,16,8,0.0,0.0,1,1742
23.24000000000001,6,2015,8,16,9,0.0,0.0,1,2694
24.450000000000045,6,2015,8,16,10,0.0,0.0,40,3621
25.160000000000025,6,2015,8,16,11,0.0,0.0,40,4071
26.03000000000003,6,2015,8,16,12,0.0,0.0,40,4406
26.5,6,2015,8,16,13,0.0,0.0,75,4382
26.29000000000002,6,2015,8,16,14,0.0,0.0,90,4352
26.03000000000003,6,2015,8,16,15,0.0,0.0,90,4327
25.689999999999998,6,2015,8,16,16,0.0,0.0,90,4453
25.689999999999998,6,2015,8,16,16,0.0,0.0,90,4453
24.5,6,2015,8,16,17,1.27,0.0,75,4199
24.5,6,2015,8,16,17,1.27,0.0,75,4199
23.210000000000036,6,2015,8,16,18,0.55,0.0,75,3793
23.210000000000036,6,2015,8,16,18,0.55,0.0,75,3793
23.210000000000036,6,2015,8,16,18,0.55,0.0,75,3793
22.55000000000001,6,2015,8,16,19,1.56,0.0,90,3034
22.55000000000001,6,2015,8,16,19,1.56,0.0,90,3034
22.55000000000001,6,2015,8,16,19,1.56,0.0,90,3034
22.120000000000005,6,2015,8,16,20,8.04,0.0,90,2619
22.120000000000005,6,2015,8,16,20,8.04,0.0,90,2619
22.120000000000005,6,2015,8,16,20,8.04,0.0,90,2619
21.340000000000032,6,2015,8,16,21,25.46,0.0,90,2118
21.340000000000032,6,2015,8,16,21,25.46,0.0,90,2118
21.340000000000032,6,2015,8,16,21,25.46,0.0,90,2118
20.710000000000036,6,2015,8,16,22,3.09,0.0,90,1762
20.710000000000036,6,2015,8,16,22,3.09,0.0,90,1762
20.450000000000045,6,2015,8,16,23,0.25,0.0,75,1080
19.75,0,2015,8,17,0,0.51,0.0,75,596
19.170000000000016,0,2015,8,17,1,0.0,0.0,40,368
18.510000000000048,0,2015,8,17,2,0.6,0.0,1,277
18.510000000000048,0,2015,8,17,2,0.6,0.0,1,277
17.980000000000018,0,2015,8,17,3,1.15,0.0,90,356
17.629999999999995,0,2015,8,17,4,1.13,0.0,1,845
17.24000000000001,0,2015,8,17,5,0.25,0.0,40,2850
16.960000000000036,0,2015,8,17,6,0.0,0.0,1,5581
16.850000000000023,0,2015,8,17,7,0.0,0.0,40,6183
17.220000000000027,0,2015,8,17,8,0.0,0.0,1,5646
17.920000000000016,0,2015,8,17,9,0.0,0.0,1,4702
20.410000000000025,0,2015,8,17,11,0.0,0.0,1,4802
20.920000000000016,0,2015,8,17,12,0.0,0.0,1,4906
21.79000000000002,0,2015,8,17,13,0.0,0.0,1,4899
22.220000000000027,0,2015,8,17,14,0.0,0.0,40,5196
21.83000000000004,0,2015,8,17,15,0.0,0.0,1,5674
21.52000000000004,0,2015,8,17,16,0.85,0.0,75,6376
20.58000000000004,0,2015,8,17,17,0.4,0.0,90,5982
19.05000000000001,0,2015,8,17,18,1.93,0.0,90,4265
18.060000000000002,0,2015,8,17,19,0.65,0.0,75,3113
17.610000000000014,0,2015,8,17,20,0.0,0.0,40,2652
16.83000000000004,0,2015,8,17,21,0.0,0.0,90,2334
16.83000000000004,0,2015,8,17,21,0.0,0.0,90,2334
16.650000000000034,0,2015,8,17,22,0.0,0.0,75,1662
16.24000000000001,0,2015,8,17,23,0.0,0.0,40,1071
16.24000000000001,0,2015,8,17,23,0.0,0.0,40,1071
16.29000000000002,1,2015,8,18,0,0.0,0.0,90,567
16.460000000000036,1,2015,8,18,1,0.0,0.0,90,378
16.470000000000027,1,2015,8,18,2,0.0,0.0,90,270
16.210000000000036,1,2015,8,18,3,0.0,0.0,75,341
15.960000000000036,1,2015,8,18,4,0.0,0.0,1,871
16.010000000000048,1,2015,8,18,5,0.0,0.0,90,2981
15.960000000000036,1,2015,8,18,6,0.0,0.0,90,5899
16.05000000000001,1,2015,8,18,7,0.0,0.0,90,6649
16.450000000000045,1,2015,8,18,8,0.0,0.0,75,5576
16.810000000000002,1,2015,8,18,9,0.28,0.0,90,4888
17.129999999999995,1,2015,8,18,10,1.51,0.0,90,4390
17.129999999999995,1,2015,8,18,10,1.51,0.0,90,4390
17.370000000000005,1,2015,8,18,11,2.05,0.0,90,4677
17.370000000000005,1,2015,8,18,11,2.05,0.0,90,4677
17.370000000000005,1,2015,8,18,11,2.05,0.0,90,4677
17.28000000000003,1,2015,8,18,12,3.74,0.0,90,4751
17.28000000000003,1,2015,8,18,12,3.74,0.0,90,4751
17.28000000000003,1,2015,8,18,12,3.74,0.0,90,4751
17.53000000000003,1,2015,8,18,13,7.72,0.0,90,4444
17.53000000000003,1,2015,8,18,13,7.72,0.0,90,4444
17.640000000000043,1,2015,8,18,14,4.64,0.0,90,4904
17.640000000000043,1,2015,8,18,14,4.64,0.0,90,4904
17.710000000000036,1,2015,8,18,15,1.33,0.0,90,5468
17.710000000000036,1,2015,8,18,15,1.33,0.0,90,5468
17.710000000000036,1,2015,8,18,15,1.33,0.0,90,5468
18.05000000000001,1,2015,8,18,16,0.51,0.0,90,6186
18.05000000000001,1,2015,8,18,16,0.51,0.0,90,6186
18.360000000000014,1,2015,8,18,17,2.67,0.0,90,5839
18.360000000000014,1,2015,8,18,17,2.67,0.0,90,5839
18.360000000000014,1,2015,8,18,17,2.67,0.0,90,5839
18.07000000000005,1,2015,8,18,18,2.49,0.0,90,4166
18.07000000000005,1,2015,8,18,18,2.49,0.0,90,4166
18.07000000000005,1,2015,8,18,18,2.49,0.0,90,4166
18.090000000000032,1,2015,8,18,19,1.91,0.0,90,3221
18.090000000000032,1,2015,8,18,19,1.91,0.0,90,3221
18.090000000000032,1,2015,8,18,19,1.91,0.0,90,3221
17.689999999999998,1,2015,8,18,20,0.38,0.0,90,2793
17.689999999999998,1,2015,8,18,20,0.38,0.0,90,2793
17.689999999999998,1,2015,8,18,20,0.38,0.0,90,2793
17.340000000000032,1,2015,8,18,21,0.51,0.0,90,2582
17.340000000000032,1,2015,8,18,21,0.51,0.0,90,2582
17.340000000000032,1,2015,8,18,21,0.51,0.0,90,2582
17.25,1,2015,8,18,22,0.76,0.0,90,1820
17.25,1,2015,8,18,22,0.76,0.0,90,1820
17.25,1,2015,8,18,22,0.76,0.0,90,1820
16.960000000000036,1,2015,8,18,23,0.51,0.0,90,1093
16.870000000000005,2,2015,8,19,0,0.25,0.0,90,581
16.870000000000005,2,2015,8,19,0,0.25,0.0,90,581
16.870000000000005,2,2015,8,19,0,0.25,0.0,90,581
16.930000000000007,2,2015,8,19,1,0.25,0.0,90,400
16.930000000000007,2,2015,8,19,1,0.25,0.0,90,400
16.930000000000007,2,2015,8,19,1,0.25,0.0,90,400
16.970000000000027,2,2015,8,19,2,0.0,0.0,90,307
16.370000000000005,2,2015,8,19,3,0.0,0.0,90,392
16.370000000000005,2,2015,8,19,3,0.0,0.0,90,392
16.370000000000005,2,2015,8,19,3,0.0,0.0,90,392
15.490000000000009,2,2015,8,19,4,0.76,0.0,90,912
15.490000000000009,2,2015,8,19,4,0.76,0.0,90,912
15.490000000000009,2,2015,8,19,4,0.76,0.0,90,912
15.220000000000027,2,2015,8,19,5,0.0,0.0,90,2957
15.220000000000027,2,2015,8,19,5,0.0,0.0,90,2957
15.220000000000027,2,2015,8,19,5,0.0,0.0,90,2957
14.680000000000007,2,2015,8,19,6,0.0,0.0,90,5764
14.680000000000007,2,2015,8,19,6,0.0,0.0,90,5764
14.680000000000007,2,2015,8,19,6,0.0,0.0,90,5764
14.680000000000007,2,2015,8,19,6,0.0,0.0,90,5764
14.150000000000034,2,2015,8,19,7,0.0,0.0,90,5819
14.150000000000034,2,2015,8,19,7,0.0,0.0,90,5819
14.150000000000034,2,2015,8,19,7,0.0,0.0,90,5819
14.150000000000034,2,2015,8,19,7,0.0,0.0,90,5819
13.990000000000009,2,2015,8,19,8,0.0,0.0,90,5884
13.990000000000009,2,2015,8,19,8,0.0,0.0,90,5884
13.990000000000009,2,2015,8,19,8,0.0,0.0,90,5884
13.990000000000009,2,2015,8,19,8,0.0,0.0,90,5884
14.650000000000034,2,2015,8,19,9,0.0,0.0,90,5073
14.650000000000034,2,2015,8,19,9,0.0,0.0,90,5073
14.650000000000034,2,2015,8,19,9,0.0,0.0,90,5073
15.080000000000041,2,2015,8,19,10,0.0,0.0,90,4458
15.080000000000041,2,2015,8,19,10,0.0,0.0,90,4458
15.080000000000041,2,2015,8,19,10,0.0,0.0,90,4458
15.660000000000025,2,2015,8,19,11,0.0,0.0,90,4802
15.660000000000025,2,2015,8,19,11,0.0,0.0,90,4802
15.660000000000025,2,2015,8,19,11,0.0,0.0,90,4802
15.640000000000043,2,2015,8,19,12,0.3,0.0,90,5204
15.640000000000043,2,2015,8,19,12,0.3,0.0,90,5204
15.640000000000043,2,2015,8,19,12,0.3,0.0,90,5204
16.200000000000045,2,2015,8,19,13,0.0,0.0,90,5014
16.189999999999998,2,2015,8,19,14,0.0,0.0,90,5496
17.27000000000004,2,2015,8,19,15,0.3,0.0,90,5974
17.220000000000027,2,2015,8,19,16,0.51,0.0,90,6440
17.220000000000027,2,2015,8,19,16,0.51,0.0,90,6440
16.420000000000016,2,2015,8,19,17,0.3,0.0,90,6216
16.420000000000016,2,2015,8,19,17,0.3,0.0,90,6216
16.33000000000004,2,2015,8,19,18,0.25,0.0,90,4712
16.33000000000004,2,2015,8,19,18,0.25,0.0,90,4712
15.910000000000025,2,2015,8,19,19,0.0,0.0,75,3318
14.810000000000002,2,2015,8,19,20,0.6,0.0,90,3012
14.450000000000045,2,2015,8,19,21,0.0,0.0,90,2621
14.170000000000016,2,2015,8,19,22,0.0,0.0,90,1785
13.689999999999998,2,2015,8,19,23,0.0,0.0,90,1147
13.370000000000005,3,2015,8,20,0,0.0,0.0,90,658
13.120000000000005,3,2015,8,20,1,0.0,0.0,90,385
13.200000000000045,3,2015,8,20,2,0.0,0.0,90,281
13.129999999999995,3,2015,8,20,3,0.0,0.0,90,359
12.560000000000002,3,2015,8,20,4,0.0,0.0,40,923
12.460000000000036,3,2015,8,20,5,0.0,0.0,75,3002
11.700000000000045,3,2015,8,20,6,0.0,0.0,75,5585
11.670000000000016,3,2015,8,20,7,0.0,0.0,1,6430
11.990000000000009,3,2015,8,20,8,0.0,0.0,1,5820
14.770000000000039,3,2015,8,20,9,0.0,0.0,1,5071
16.260000000000048,3,2015,8,20,10,0.0,0.0,1,4795
17.939999999999998,3,2015,8,20,11,0.0,0.0,1,5146
19.360000000000014,3,2015,8,20,12,0.0,0.0,1,5347
20.99000000000001,3,2015,8,20,13,0.0,0.0,1,5218
21.610000000000014,3,2015,8,20,14,0.0,0.0,1,5395
22.29000000000002,3,2015,8,20,15,0.0,0.0,1,5917
22.470000000000027,3,2015,8,20,16,0.0,0.0,40,6519
22.640000000000043,3,2015,8,20,17,0.0,0.0,40,5966
22.03000000000003,3,2015,8,20,18,0.0,0.0,40,4652
20.810000000000002,3,2015,8,20,19,0.0,0.0,1,3578
18.140000000000043,3,2015,8,20,20,0.0,0.0,1,3334
17.08000000000004,3,2015,8,20,21,0.0,0.0,1,3252
14.410000000000025,3,2015,8,20,22,0.0,0.0,1,2298
13.660000000000025,3,2015,8,20,23,0.0,0.0,1,1407
13.590000000000032,4,2015,8,21,0,0.0,0.0,1,776
13.550000000000011,4,2015,8,21,1,0.0,0.0,1,443
13.700000000000045,4,2015,8,21,2,0.0,0.0,75,356
14.04000000000002,4,2015,8,21,3,0.0,0.0,1,420
14.75,4,2015,8,21,4,0.0,0.0,40,865
15.270000000000039,4,2015,8,21,5,0.0,0.0,1,2752
15.140000000000043,4,2015,8,21,6,0.0,0.0,40,5433
15.900000000000034,4,2015,8,21,7,0.0,0.0,1,5972
16.510000000000048,4,2015,8,21,8,0.0,0.0,75,5289
19.24000000000001,4,2015,8,21,9,0.0,0.0,1,4933
20.860000000000014,4,2015,8,21,10,0.0,0.0,1,4699
22.470000000000027,4,2015,8,21,11,0.0,0.0,1,4918
23.410000000000025,4,2015,8,21,12,0.0,0.0,40,5269
23.49000000000001,4,2015,8,21,13,0.0,0.0,1,5255
24.5,4,2015,8,21,14,0.0,0.0,1,5322
25.350000000000023,4,2015,8,21,15,0.0,0.0,1,5721
25.970000000000027,4,2015,8,21,16,0.0,0.0,1,6237
26.03000000000003,4,2015,8,21,17,0.0,0.0,1,5115
25.710000000000036,4,2015,8,21,18,0.0,0.0,1,4632
24.189999999999998,4,2015,8,21,19,0.0,0.0,1,3734
22.390000000000043,4,2015,8,21,20,0.0,0.0,1,3260
21.78000000000003,4,2015,8,21,21,0.0,0.0,1,3244
21.03000000000003,4,2015,8,21,22,0.0,0.0,1,2875
20.49000000000001,4,2015,8,21,23,0.0,0.0,1,1868
20.360000000000014,5,2015,8,22,0,0.0,0.0,1,1255
19.83000000000004,5,2015,8,22,1,0.0,0.0,1,961
19.760000000000048,5,2015,8,22,2,0.0,0.0,1,705
19.900000000000034,5,2015,8,22,3,0.0,0.0,75,499
19.890000000000043,5,2015,8,22,4,0.0,0.0,40,423
19.54000000000002,5,2015,8,22,5,0.0,0.0,40,863
18.610000000000014,5,2015,8,22,7,0.0,0.0,1,2000
19.629999999999995,5,2015,8,22,8,0.0,0.0,1,2832
20.430000000000007,5,2015,8,22,9,0.0,0.0,40,3572
21.950000000000045,5,2015,8,22,10,0.0,0.0,90,4041
23.360000000000014,5,2015,8,22,11,0.0,0.0,90,4696
24.110000000000014,5,2015,8,22,12,0.0,0.0,90,4603
25.960000000000036,5,2015,8,22,13,0.0,0.0,75,4738
26.510000000000048,5,2015,8,22,14,0.0,0.0,90,4672
26.730000000000018,5,2015,8,22,15,0.0,0.0,90,4489
26.24000000000001,5,2015,8,22,16,0.0,0.0,90,4257
25.140000000000043,5,2015,8,22,17,0.0,0.0,90,4572
25.140000000000043,5,2015,8,22,17,0.0,0.0,90,4572
24.55000000000001,5,2015,8,22,18,0.3,0.0,75,4304
24.55000000000001,5,2015,8,22,18,0.3,0.0,75,4304
24.55000000000001,5,2015,8,22,18,0.3,0.0,75,4304
23.420000000000016,5,2015,8,22,19,0.25,0.0,90,2969
23.420000000000016,5,2015,8,22,19,0.25,0.0,90,2969
21.939999999999998,5,2015,8,22,20,5.04,0.0,90,2373
21.939999999999998,5,2015,8,22,20,5.04,0.0,90,2373
21.939999999999998,5,2015,8,22,20,5.04,0.0,90,2373
20.670000000000016,5,2015,8,22,21,5.92,0.0,90,2336
20.670000000000016,5,2015,8,22,21,5.92,0.0,90,2336
20.670000000000016,5,2015,8,22,21,5.92,0.0,90,2336
20.670000000000016,5,2015,8,22,21,5.92,0.0,90,2336
19.28000000000003,5,2015,8,22,22,5.36,0.0,90,2234
19.28000000000003,5,2015,8,22,22,5.36,0.0,90,2234
19.28000000000003,5,2015,8,22,22,5.36,0.0,90,2234
17.83000000000004,5,2015,8,22,23,1.34,0.0,90,3073
17.29000000000002,6,2015,8,23,0,0.51,0.0,75,1630
15.520000000000039,6,2015,8,23,1,0.25,0.0,40,936
14.490000000000009,6,2015,8,23,2,0.3,0.0,1,540
14.050000000000011,6,2015,8,23,3,0.3,0.0,1,355
13.439999999999998,6,2015,8,23,4,0.0,0.0,75,285
13.420000000000016,6,2015,8,23,5,0.0,0.0,75,500
13.510000000000048,6,2015,8,23,6,0.25,0.0,90,802
13.510000000000048,6,2015,8,23,6,0.25,0.0,90,802
14.430000000000007,6,2015,8,23,7,0.0,0.0,90,1155
14.430000000000007,6,2015,8,23,7,0.0,0.0,90,1155
14.53000000000003,6,2015,8,23,8,0.0,0.0,90,1761
14.53000000000003,6,2015,8,23,8,0.0,0.0,90,1761
15.240000000000009,6,2015,8,23,9,0.0,0.0,90,2488
15.510000000000048,6,2015,8,23,10,0.0,0.0,90,3409
15.590000000000032,6,2015,8,23,11,0.0,0.0,90,3839
16.53000000000003,6,2015,8,23,12,0.0,0.0,75,4155
17.879999999999995,6,2015,8,23,13,0.0,0.0,75,4384
18.80000000000001,6,2015,8,23,14,0.0,0.0,75,4499
19.24000000000001,6,2015,8,23,15,0.0,0.0,75,4532
19.27000000000004,6,2015,8,23,16,0.0,0.0,90,4316
19.27000000000004,6,2015,8,23,17,0.0,0.0,90,4256
18.82000000000005,6,2015,8,23,18,0.0,0.0,75,3910
18.210000000000036,6,2015,8,23,19,0.0,0.0,90,3868
18.060000000000002,6,2015,8,23,20,0.0,0.0,90,3203
16.680000000000007,6,2015,8,23,21,0.0,0.0,64,2353
16.220000000000027,6,2015,8,23,22,0.0,0.0,75,1613
15.910000000000025,6,2015,8,23,23,0.0,0.0,90,1041
15.379999999999995,0,2015,8,24,0,0.0,0.0,1,528
15.120000000000005,0,2015,8,24,1,0.0,0.0,1,378
14.470000000000027,0,2015,8,24,2,0.0,0.0,75,268
14.020000000000039,0,2015,8,24,3,0.0,0.0,40,325
13.170000000000016,0,2015,8,24,4,0.0,0.0,1,836
12.82000000000005,0,2015,8,24,5,0.0,0.0,40,2824
12.129999999999995,0,2015,8,24,6,0.0,0.0,75,5778
12.160000000000025,0,2015,8,24,7,0.0,0.0,40,6463
12.140000000000043,0,2015,8,24,8,0.0,0.0,90,5595
13.240000000000009,0,2015,8,24,9,0.0,0.0,40,4671
13.82000000000005,0,2015,8,24,10,0.0,0.0,75,4313
15.020000000000039,0,2015,8,24,11,0.0,0.0,1,4653
16.52000000000004,0,2015,8,24,12,0.0,0.0,40,4953
17.730000000000018,0,2015,8,24,13,0.0,0.0,40,4929
18.010000000000048,0,2015,8,24,14,0.0,0.0,75,5107
18.510000000000048,0,2015,8,24,15,0.0,0.0,75,5409
18.230000000000018,0,2015,8,24,16,0.0,0.0,90,6356
18.310000000000002,0,2015,8,24,17,0.0,0.0,90,6149
18.140000000000043,0,2015,8,24,18,0.0,0.0,40,4353
17.74000000000001,0,2015,8,24,19,0.0,0.0,40,3301
16.950000000000045,0,2015,8,24,20,0.0,0.0,90,2801
16.150000000000034,0,2015,8,24,21,0.0,0.0,90,2407
15.57000000000005,0,2015,8,24,22,0.0,0.0,90,1605
15.439999999999998,0,2015,8,24,23,0.0,0.0,90,1037
15.260000000000048,1,2015,8,25,0,0.0,0.0,75,594
14.720000000000027,1,2015,8,25,1,0.0,0.0,90,351
14.610000000000014,1,2015,8,25,2,0.0,0.0,90,293
13.210000000000036,1,2015,8,25,3,0.0,0.0,90,353
12.480000000000018,1,2015,8,25,4,0.0,0.0,90,878
12.430000000000007,1,2015,8,25,5,0.0,0.0,90,2953
11.390000000000043,1,2015,8,25,6,0.0,0.0,1,5801
11.220000000000027,1,2015,8,25,7,0.0,0.0,1,6090
11.75,1,2015,8,25,8,0.0,0.0,1,5092
14.490000000000009,1,2015,8,25,9,0.0,0.0,1,5147
16.510000000000048,1,2015,8,25,10,0.0,0.0,1,4742
17.27000000000004,1,2015,8,25,11,0.0,0.0,1,4892
19.410000000000025,1,2015,8,25,12,0.0,0.0,1,5389
20.910000000000025,1,2015,8,25,13,0.0,0.0,1,5186
21.58000000000004,1,2015,8,25,14,0.0,0.0,1,5476
22.27000000000004,1,2015,8,25,15,0.0,0.0,1,5710
22.470000000000027,1,2015,8,25,16,0.0,0.0,1,6620
22.760000000000048,1,2015,8,25,17,0.0,0.0,1,6101
22.0,1,2015,8,25,18,0.0,0.0,1,4578
20.77000000000004,1,2015,8,25,19,0.0,0.0,1,3413
17.879999999999995,1,2015,8,25,20,0.0,0.0,1,3041
15.410000000000025,1,2015,8,25,21,0.0,0.0,1,2685
13.54000000000002,1,2015,8,25,22,0.0,0.0,1,1635
11.970000000000027,2,2015,8,26,0,0.0,0.0,1,608
10.990000000000009,2,2015,8,26,1,0.0,0.0,1,373
11.020000000000039,2,2015,8,26,2,0.0,0.0,1,297
10.010000000000048,2,2015,8,26,3,0.0,0.0,1,398
9.840000000000032,2,2015,8,26,4,0.0,0.0,1,901
9.020000000000039,2,2015,8,26,5,0.0,0.0,1,2974
9.020000000000039,2,2015,8,26,5,0.0,0.0,1,2974
8.830000000000041,2,2015,8,26,6,0.0,0.0,1,6005
8.830000000000041,2,2015,8,26,7,0.0,0.0,1,6268
10.140000000000043,2,2015,8,26,8,0.0,0.0,5,5479
15.350000000000023,2,2015,8,26,9,0.0,0.0,1,5059
17.879999999999995,2,2015,8,26,10,0.0,0.0,1,4781
19.370000000000005,2,2015,8,26,11,0.0,0.0,1,4896
21.0,2,2015,8,26,12,0.0,0.0,1,5306
21.710000000000036,2,2015,8,26,13,0.0,0.0,1,5243
22.600000000000023,2,2015,8,26,14,0.0,0.0,1,5446
22.850000000000023,2,2015,8,26,15,0.0,0.0,1,5703
23.200000000000045,2,2015,8,26,16,0.0,0.0,1,6563
23.430000000000007,2,2015,8,26,17,0.0,0.0,1,6317
22.360000000000014,2,2015,8,26,18,0.0,0.0,1,4856
20.560000000000002,2,2015,8,26,19,0.0,0.0,40,3556
17.58000000000004,2,2015,8,26,20,0.0,0.0,1,3324
15.910000000000025,2,2015,8,26,21,0.0,0.0,40,2812
15.03000000000003,2,2015,8,26,22,0.0,0.0,1,1770
14.590000000000032,2,2015,8,26,23,0.0,0.0,40,1074
14.82000000000005,3,2015,8,27,0,0.0,0.0,1,605
14.580000000000041,3,2015,8,27,1,0.0,0.0,40,411
14.25,3,2015,8,27,2,0.0,0.0,40,257
14.340000000000032,3,2015,8,27,3,0.0,0.0,40,376
14.510000000000048,3,2015,8,27,4,0.0,0.0,75,881
14.010000000000048,3,2015,8,27,5,0.0,0.0,1,3016
14.060000000000002,3,2015,8,27,6,0.0,0.0,1,5668
14.950000000000045,3,2015,8,27,7,0.0,0.0,40,6642
16.27000000000004,3,2015,8,27,8,0.0,0.0,1,6138
16.83000000000004,3,2015,8,27,9,0.0,0.0,75,5576
19.420000000000016,3,2015,8,27,10,0.0,0.0,90,4948
21.120000000000005,3,2015,8,27,11,0.0,0.0,90,5056
21.53000000000003,3,2015,8,27,12,0.0,0.0,40,5405
22.700000000000045,3,2015,8,27,13,0.0,0.0,1,5245
22.75,3,2015,8,27,14,0.0,0.0,1,5602
23.710000000000036,3,2015,8,27,15,0.0,0.0,1,5957
23.58000000000004,3,2015,8,27,16,0.0,0.0,1,6719
23.379999999999995,3,2015,8,27,17,0.0,0.0,40,6175
22.55000000000001,3,2015,8,27,18,0.0,0.0,1,4588
21.27000000000004,3,2015,8,27,19,0.0,0.0,1,3619
20.05000000000001,3,2015,8,27,20,0.0,0.0,1,3173
19.060000000000002,3,2015,8,27,21,0.0,0.0,1,2867
18.410000000000025,3,2015,8,27,22,0.0,0.0,1,2033
18.03000000000003,3,2015,8,27,23,0.0,0.0,1,1290
17.670000000000016,4,2015,8,28,0,0.0,0.0,1,680
17.590000000000032,4,2015,8,28,1,0.0,0.0,1,427
17.480000000000018,4,2015,8,28,2,0.0,0.0,1,351
17.310000000000002,4,2015,8,28,3,0.0,0.0,1,400
16.960000000000036,4,2015,8,28,4,0.0,0.0,1,858
16.400000000000034,4,2015,8,28,5,0.0,0.0,1,2798
16.55000000000001,4,2015,8,28,6,0.0,0.0,1,5432
16.689999999999998,4,2015,8,28,7,0.3,0.0,1,6412
17.640000000000043,4,2015,8,28,8,0.0,0.0,90,5878
17.640000000000043,4,2015,8,28,8,0.0,0.0,90,5878
18.340000000000032,4,2015,8,28,9,0.28,0.0,90,5198
20.230000000000018,4,2015,8,28,10,0.0,0.0,75,5114
20.960000000000036,4,2015,8,28,11,0.0,0.0,1,5537
22.010000000000048,4,2015,8,28,12,0.0,0.0,1,5928
23.060000000000002,4,2015,8,28,13,0.0,0.0,1,5676
24.100000000000023,4,2015,8,28,14,0.0,0.0,40,5814
24.470000000000027,4,2015,8,28,15,0.0,0.0,75,5914
23.30000000000001,4,2015,8,28,16,0.0,0.0,75,5635
22.400000000000034,4,2015,8,28,17,0.0,0.0,90,5693
21.890000000000043,4,2015,8,28,18,0.0,0.0,1,4826
19.879999999999995,4,2015,8,28,19,0.0,0.0,40,3721
18.430000000000007,4,2015,8,28,20,0.0,0.0,1,3296
16.910000000000025,4,2015,8,28,21,0.0,0.0,1,2960
15.82000000000005,4,2015,8,28,22,0.0,0.0,1,2532
15.480000000000018,4,2015,8,28,23,0.0,0.0,1,1896
14.720000000000027,5,2015,8,29,0,0.0,0.0,1,1299
13.57000000000005,5,2015,8,29,1,0.0,0.0,1,716
13.490000000000009,5,2015,8,29,2,0.0,0.0,1,687
12.900000000000034,5,2015,8,29,3,0.3,0.0,1,425
12.900000000000034,5,2015,8,29,3,0.3,0.0,1,425
12.900000000000034,5,2015,8,29,3,0.3,0.0,1,425
12.879999999999995,5,2015,8,29,4,0.25,0.0,1,388
12.879999999999995,5,2015,8,29,4,0.25,0.0,1,388
12.620000000000005,5,2015,8,29,5,0.0,0.0,1,955
12.760000000000048,5,2015,8,29,6,0.0,0.0,1,1712
13.010000000000048,5,2015,8,29,7,0.0,0.0,90,2621
13.010000000000048,5,2015,8,29,7,0.0,0.0,90,2621
13.600000000000023,5,2015,8,29,8,0.0,0.0,90,3564
13.600000000000023,5,2015,8,29,8,0.0,0.0,90,3564
14.700000000000045,5,2015,8,29,9,0.0,0.0,40,4309
16.010000000000048,5,2015,8,29,10,0.0,0.0,90,4733
16.53000000000003,5,2015,8,29,11,0.0,0.0,90,5024
18.730000000000018,5,2015,8,29,12,0.0,0.0,90,4970
20.210000000000036,5,2015,8,29,13,0.0,0.0,75,4752
21.450000000000045,5,2015,8,29,14,0.0,0.0,1,4850
22.30000000000001,5,2015,8,29,15,0.0,0.0,1,4809
22.77000000000004,5,2015,8,29,16,0.0,0.0,1,4649
16.560000000000002,6,2015,8,30,2,0.0,0.0,1,693
16.560000000000002,6,2015,8,30,2,0.0,0.0,1,693
16.33000000000004,6,2015,8,30,3,0.0,0.0,1,388
16.49000000000001,6,2015,8,30,4,0.25,0.0,40,303
16.49000000000001,6,2015,8,30,4,0.25,0.0,40,303
16.260000000000048,6,2015,8,30,5,0.25,0.0,90,547
16.260000000000048,6,2015,8,30,5,0.25,0.0,90,547
16.410000000000025,6,2015,8,30,6,0.25,0.0,90,1034
16.410000000000025,6,2015,8,30,6,0.25,0.0,90,1034
16.80000000000001,6,2015,8,30,7,0.0,0.0,90,1707
16.79000000000002,6,2015,8,30,8,0.0,0.0,90,2678
17.24000000000001,6,2015,8,30,9,0.0,0.0,90,3627
18.430000000000007,6,2015,8,30,10,0.0,0.0,40,4290
20.640000000000043,6,2015,8,30,11,0.0,0.0,40,4507
22.08000000000004,6,2015,8,30,12,0.0,0.0,1,5042
23.700000000000045,6,2015,8,30,13,0.0,0.0,1,4723
25.230000000000018,6,2015,8,30,14,0.0,0.0,1,4335
26.189999999999998,6,2015,8,30,15,0.0,0.0,1,4849
26.710000000000036,6,2015,8,30,16,0.0,0.0,1,4538
26.32000000000005,6,2015,8,30,17,0.0,0.0,1,4332
25.420000000000016,6,2015,8,30,18,0.0,0.0,1,3944
23.660000000000025,6,2015,8,30,19,0.0,0.0,1,3620
22.010000000000048,6,2015,8,30,20,0.0,0.0,1,3256
